pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
92000	0.000324597	0.0157647	0.000163679	-0.949986	32000
92050	0.000326639	0.0155928	0.00017451	-0.948565	31800
92100	0.000328706	0.015599	0.000175615	-0.94827	31600
92150	0.0003308	0.0156201	0.000176733	-0.948019	31400
92200	0.00033292	0.0153723	0.000177866	-0.94688	31200
92250	0.000335068	0.0154715	0.000179014	-0.94688	31000
92300	0.000337244	0.0152248	0.000180176	-0.945709	30800
92350	0.000339448	0.0149205	0.000181354	-0.944289	30600
92400	0.000341681	0.0150187	0.000182547	-0.944289	30400
92450	0.000343944	0.0151181	0.000183756	-0.944289	30200
92500	0.000346237	0.0152299	0.000184981	-0.944328	30000
92550	0.000348561	0.0144963	0.000186222	-0.941232	29800
92600	0.000350916	0.0145942	0.000187481	-0.941232	29600
92650	0.000353303	0.0146935	0.000188756	-0.941232	29400
92700	0.000355723	0.0147942	0.000190049	-0.941232	29200
92750	0.000358176	0.0148962	0.00019136	-0.941232	29000
92800	0.000360664	0.0142051	0.000192688	-0.938068	28800
92850	0.000363186	0.0142119	0.000194036	-0.93768	28600
92900	0.000365743	0.0143462	0.000195402	-0.937823	28400
92950	0.000368337	0.014448	0.000196788	-0.937824	28200
93000	0.000370968	0.0141262	0.000198194	-0.936025	28000
93050	0.000373637	0.0142278	0.00019962	-0.936025	27800
93100	0.000376345	0.0143309	0.000201066	-0.936025	27600
93150	0.000379092	0.0144355	0.000202534	-0.936025	27400
93200	-1.93641e-05	0.0145416	0.000204023	-0.988776	27200
93250	-1.95075e-05	0.0146493	0.000205534	-0.988776	27000
93300	-1.96531e-05	0.0147587	-1.30781e-05	-1.00356	26800
93350	-1.98009e-05	0.0148858	-1.31764e-05	-1.00355	26600
93400	-1.99509e-05	0.0149986	-1.32762e-05	-1.00355	26400
93450	-2.01032e-05	0.0151131	-1.33776e-05	-1.00355	26200
93500	-2.02578e-05	0.0149456	-1.34805e-05	-1.00362	26000
93550	-2.04148e-05	0.014678	-1.3585e-05	-1.00372	25800
93600	-2.05743e-05	0.0146207	-1.36911e-05	-1.00376	25600
93650	-2.07363e-05	0.0147358	-1.37989e-05	-1.00376	25400
93700	-2.09009e-05	0.0144337	-1.39084e-05	-1.00387	25200
93750	-2.10681e-05	0.0145492	-1.40197e-05	-1.00387	25000
93800	-2.1238e-05	0.0146665	-1.41328e-05	-1.00387	24800
93850	-2.14107e-05	0.0147858	-1.42477e-05	-1.00387	24600
93900	-2.15862e-05	0.014907	-1.43644e-05	-1.00387	24400
93950	-2.17646e-05	0.0150302	-1.44832e-05	-1.00387	24200
94000	-2.1946e-05	0.0151554	-1.46038e-05	-1.00387	24000
94050	-2.21304e-05	0.0152828	-1.47266e-05	-1.00387	23800
94100	-2.23179e-05	0.0154123	-1.48514e-05	-1.00387	23600
94150	-2.25087e-05	0.015544	-1.49783e-05	-1.00387	23400
94200	-2.27027e-05	0.0151666	-1.51074e-05	-1.004	23200
94250	-2.29001e-05	0.0152985	-1.52388e-05	-1.004	23000
94300	-2.3101e-05	0.0146472	-1.53725e-05	-1.00421	22800
94350	-2.33054e-05	0.0143512	-1.55085e-05	-1.00434	22600
94400	-2.35135e-05	0.0144794	-1.5647e-05	-1.00434	22400
94450	-2.37254e-05	0.0146098	-1.57879e-05	-1.00434	22200
94500	-2.39411e-05	0.0147426	-1.59315e-05	-1.00434	22000
94550	0.000258588	0.0143181	-1.60776e-05	-0.965586	21800
94600	0.000260982	0.0144507	-1.62265e-05	-0.965586	21600
94650	0.000263421	0.014054	-1.63781e-05	-0.964306	21400
94700	0.000265906	0.0139034	-1.65327e-05	-0.963592	21200
94750	0.000268438	0.0140358	-1.66901e-05	-0.963592	21000
94800	0.00027102	0.0138948	-1.68506e-05	-0.962881	20800
94850	0.000273651	0.0140297	-1.70142e-05	-0.962881	20600
94900	0.000276334	0.0143115	-1.7181e-05	-0.963249	20400
94950	0.00027907	0.0144532	-1.73511e-05	-0.963249	20200
95000	0.00028186	0.0145977	-1.75246e-05	-0.963249	20000
95050	0.000284707	0.0142373	-1.77016e-05	-0.961962	19800
95100	0.000287613	0.0143826	-1.78823e-05	-0.961962	19600
95150	0.000290578	0.0145309	-1.80666e-05	-0.961962	19400
95200	0.000293605	0.0146822	-1.82548e-05	-0.961962	19200
95250	0.000296695	0.0148368	-1.8447e-05	-0.961962	19000
95300	0.000299851	0.0149946	-1.86432e-05	-0.961962	18800
95350	0.000303076	0.0146024	-1.88437e-05	-0.960548	18600
95400	0.00030637	0.0147611	-1.90485e-05	-0.960548	18400
95450	0.000309737	0.0149233	-1.92578e-05	-0.960548	18200
95500	0.000313178	0.0144136	-1.94718e-05	-0.958736	18000
95550	0.000316697	0.0145756	-1.96906e-05	-0.958736	17800
95600	0.000320296	0.0147412	-1.99143e-05	-0.958736	17600
95650	0.000323977	0.0142348	-2.01432e-05	-0.956818	17400
95700	0.000327745	0.0144003	-2.03775e-05	-0.956818	17200
95750	0.0003316	0.0145697	-2.06172e-05	-0.956818	17000
95800	0.000335548	0.0147431	-2.08626e-05	-0.956818	16800
95850	0.000339591	0.0149208	-2.1114e-05	-0.956818	16600
95900	0.000343732	0.0151027	-2.13715e-05	-0.956818	16400
95950	0.000347976	0.0137912	-2.16353e-05	-0.952236	16200
96000	0.000352326	0.0139636	-2.19058e-05	-0.952236	16000
96050	0.000356785	0.0141403	-2.21831e-05	-0.952236	15800
96100	0.000361359	0.0143216	-2.24675e-05	-0.952236	15600
96150	0.000366052	0.0145076	-2.27592e-05	-0.952236	15400
96200	-2.25105e-06	0.0133926	-2.30587e-05	-1.00206	15200
96250	-2.28107e-06	0.0135712	-2.33662e-05	-1.00206	15000
96300	-2.31189e-06	0.0129367	-2.36819e-05	-1.00219	14800
96350	-2.34356e-06	0.0119822	-2.40063e-05	-1.0024	14600
96400	-2.37611e-06	0.0121487	-2.43397e-05	-1.0024	14400
96450	-2.40958e-06	0.0123198	-2.46826e-05	-1.0024	14200
96500	-2.444e-06	0.0124958	-2.50352e-05	-1.0024	14000
96550	-2.47942e-06	0.0126769	-2.5398e-05	-1.0024	13800
96600	-2.51588e-06	0.0128633	-2.57715e-05	-1.0024	13600
96650	-2.55343e-06	0.0130553	-2.61561e-05	-1.0024	13400
96700	-2.59212e-06	0.0132531	-2.65525e-05	-1.0024	13200
96750	-2.632e-06	0.0128125	-2.6961e-05	-1.00252	13000
96800	-2.67313e-06	0.0130127	-0.000495318	-1.04001	12800
96850	-2.71556e-06	0.0132192	-0.00050318	-1.04001	12600
96900	-2.75935e-06	0.0134324	-0.000511296	-1.04001	12400
96950	-2.80459e-06	0.0131084	-0.000519678	-1.04174	12200
97000	-2.85133e-06	0.0133269	-0.000528339	-1.04174	12000
97050	-2.89966e-06	0.0132662	6.06953e-05	-0.99588	11800
97100	-2.94966e-06	0.0134949	6.17418e-05	-0.99588	11600
97150	-3.0014e-06	0.0137316	6.2825e-05	-0.99588	11400
97200	-3.055e-06	0.0116045	6.39469e-05	-0.995042	11200
97250	-3.11055e-06	0.0118155	6.51095e-05	-0.995042	11000
97300	-3.16815e-06	0.0120343	6.63153e-05	-0.995042	10800
97350	-3.22792e-06	0.0122614	6.75665e-05	-0.995042	10600
97400	-3.29e-06	0.0124972	0.000614693	-0.95361	10400
97450	-3.35451e-06	0.0115926	0	-1.00058	10200
97500	-3.4216e-06	0.0118245	0	-1.00058	10000
97550	-3.49143e-06	0.0120658	0	-1.00058	9800
97600	-3.56417e-06	0.0123172	0	-1.00058	9600
97650	-3.64e-06	0.0128856	0	-1.00057	9400
97700	-3.71913e-06	0.0131657	0	-1.00057	9200
97750	-3.80178e-06	0.0128105	0	-1.00059	9000
97800	-3.88818e-06	0.0132463	0	-1.00059	8800
97850	-3.9786e-06	0.0135544	0	-1.00059	8600
97900	-4.07333e-06	0.0138771	0	-1.00059	8400
97950	-4.17268e-06	0.0142156	0	-1.00059	8200
98000	-4.277e-06	0.014571	0	-1.00059	8000
98050	-4.38667e-06	0.0149446	0	-1.00059	7800
98100	-4.50211e-06	0.0153379	0	-1.00059	7600
98150	-4.62378e-06	0.0157524	0	-1.00059	7400
98200	-4.75222e-06	0.015369	0	-1.00062	7200
98250	-4.888e-06	0.0158081	0	-1.00062	7000
98300	-5.03176e-06	0.0141435	0	-1.00071	6800
98350	-5.18424e-06	0.0145721	0	-1.00071	6600
98400	-5.34625e-06	0.0146211	0	-1.00073	6400
98450	-5.51871e-06	0.0131908	0	-1.00084	6200
98500	-5.70267e-06	0.0116424	0	-1.00098	6000
98550	-5.89931e-06	0.0120439	0	-1.00098	5800
98600	-6.11e-06	0.0105907	0	-1.00115	5600
98650	-6.3363e-06	0.00890272	0	-1.00142	5400
98700	-6.58e-06	0.0109512	0	-1.0012	5200
98750	-6.8432e-06	0.0113893	0	-1.0012	5000
98800	-7.12833e-06	0.0118638	0	-1.0012	4800
98850	-7.43826e-06	0.0123796	0	-1.0012	4600
98900	-7.77636e-06	0.0129423	0	-1.0012	4400
98950	-8.14667e-06	0.0135586	0	-1.0012	4200
99000	-8.554e-06	0.0136572	0	-1.00125	4000
99050	-9.00421e-06	0.0151025	0	-1.00119	3800
99100	-9.50444e-06	0.0159415	0	-1.00119	3600
99150	-1.00635e-05	0.0139813	0	-1.00144	3400
99200	-1.06925e-05	0.0148552	0	-1.00144	3200
99250	-1.14053e-05	0.0158455	0	-1.00144	3000
99300	0	0.0149944	0	-1	2800
99350	0	0.0161478	0	-1	2600
99400	0	0.0174934	0	-1	2400
99450	0	0.0190837	0	-1	2200
99500	0	0.0209921	0	-1	2000
99550	0	0.0233246	0	-1	1800
99600	0	0.0262401	0	-1	1600
99650	0	0.0299887	0	-1	1400
99700	0	0.0349869	0	-1	1200
99750	0	0.0306598	0	-1	1000
99800	0	0.031009	0	-1	800
99850	0	0.0413453	0	-1	600
99900	0	0.0555964	0	-1	400
99950	0	0.0518144	0	-1	200
