pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
94900	0.000276334	0.0143115	-1.7181e-05	0.365553	20400
94950	0.00027907	0.0144532	-1.73511e-05	0.365553	20200
95000	0.00028186	0.0145977	-1.75246e-05	0.365553	20000
95050	0.000284707	0.0142373	-1.77016e-05	0.371546	19800
95100	0.000287613	0.0143826	-1.78823e-05	0.371546	19600
95150	0.000290578	0.0145309	-1.80666e-05	0.371546	19400
95200	0.000293605	0.0146822	-1.82548e-05	0.371546	19200
95250	0.000296695	0.0148368	-1.8447e-05	0.371546	19000
95300	0.000299851	0.0149946	-1.86432e-05	0.371546	18800
95350	0.000303076	0.0146024	-1.88437e-05	0.378133	18600
95400	0.00030637	0.0147611	-1.90485e-05	0.378133	18400
95450	0.000309737	0.0149233	-1.92578e-05	0.378133	18200
95500	0.000313178	0.0144136	-1.94718e-05	0.386572	18000
95550	0.000316697	0.0145756	-1.96906e-05	0.386572	17800
95600	0.000320296	0.0147412	-1.99143e-05	0.386572	17600
95650	0.000323977	0.0142348	-2.01432e-05	0.395507	17400
95700	0.000327745	0.0144003	-2.03775e-05	0.395507	17200
95750	0.0003316	0.0145697	-2.06172e-05	0.395507	17000
95800	0.000335548	0.0147431	-2.08626e-05	0.395507	16800
95850	0.000339591	0.0149208	-2.1114e-05	0.395507	16600
95900	0.000343732	0.0151027	-2.13715e-05	0.395507	16400
95950	0.000347976	0.0137912	-2.16353e-05	0.416848	16200
96000	0.000352326	0.0139636	-2.19058e-05	0.416848	16000
96050	0.000356785	0.0141403	-2.21831e-05	0.416848	15800
96100	0.000361359	0.0143216	-2.24675e-05	0.416848	15600
96150	0.000366052	0.0145076	-2.27592e-05	0.416848	15400
96200	-2.25105e-06	0.0133926	-2.30587e-05	0.184782	15200
96250	-2.28107e-06	0.0135712	-2.33662e-05	0.184782	15000
96300	-2.31189e-06	0.0129367	-2.36819e-05	0.184174	14800
96350	-2.34356e-06	0.0119822	-2.40063e-05	0.183207	14600
96400	-2.37611e-06	0.0121487	-2.43397e-05	0.183207	14400
96450	-2.40958e-06	0.0123198	-2.46826e-05	0.183207	14200
96500	-2.444e-06	0.0124958	-2.50352e-05	0.183207	14000
96550	-2.47942e-06	0.0126769	-2.5398e-05	0.183207	13800
96600	-2.51588e-06	0.0128633	-2.57715e-05	0.183207	13600
96650	-2.55343e-06	0.0130553	-2.61561e-05	0.183207	13400
96700	-2.59212e-06	0.0132531	-2.65525e-05	0.183207	13200
96750	-2.632e-06	0.0128125	-2.6961e-05	0.182644	13000
96800	-2.67313e-06	0.0130127	-0.000495318	0.0080568	12800
96850	-2.71556e-06	0.0132192	-0.00050318	0.0080568	12600
96900	-2.75935e-06	0.0134324	-0.000511296	0.0080568	12400
96950	-2.80459e-06	0.0131084	-0.000519678	0	12200
97000	-2.85133e-06	0.0133269	-0.000528339	0	12000
97050	-2.89966e-06	0.0132662	6.06953e-05	0.213574	11800
97100	-2.94966e-06	0.0134949	6.17418e-05	0.213574	11600
97150	-3.0014e-06	0.0137316	6.2825e-05	0.213574	11400
97200	-3.055e-06	0.0116045	6.39469e-05	0.217477	11200
97250	-3.11055e-06	0.0118155	6.51095e-05	0.217477	11000
97300	-3.16815e-06	0.0120343	6.63153e-05	0.217477	10800
97350	-3.22792e-06	0.0122614	6.75665e-05	0.217477	10600
97400	-3.29e-06	0.0124972	0.000614693	0.410448	10400
97450	-3.35451e-06	0.0115926	0	0.191689	10200
97500	-3.4216e-06	0.0118245	0	0.191689	10000
97550	-3.49143e-06	0.0120658	0	0.191689	9800
97600	-3.56417e-06	0.0123172	0	0.191689	9600
97650	-3.64e-06	0.0128856	0	0.191753	9400
97700	-3.71913e-06	0.0131657	0	0.191753	9200
97750	-3.80178e-06	0.0128105	0	0.19162	9000
97800	-3.88818e-06	0.0132463	0	0.19165	8800
97850	-3.9786e-06	0.0135544	0	0.19165	8600
97900	-4.07333e-06	0.0138771	0	0.19165	8400
97950	-4.17268e-06	0.0142156	0	0.19165	8200
98000	-4.277e-06	0.014571	0	0.19165	8000
98050	-4.38667e-06	0.0149446	0	0.19165	7800
98100	-4.50211e-06	0.0153379	0	0.19165	7600
98150	-4.62378e-06	0.0157524	0	0.19165	7400
98200	-4.75222e-06	0.015369	0	0.191504	7200
98250	-4.888e-06	0.0158081	0	0.191504	7000
98300	-5.03176e-06	0.0141435	0	0.19107	6800
98350	-5.18424e-06	0.0145721	0	0.19107	6600
98400	-5.34625e-06	0.0146211	0	0.190978	6400
98450	-5.51871e-06	0.0131908	0	0.190486	6200
98500	-5.70267e-06	0.0116424	0	0.18982	6000
98550	-5.89931e-06	0.0120439	0	0.18982	5800
98600	-6.11e-06	0.0105907	0	0.189008	5600
98650	-6.3363e-06	0.00890272	0	0.187751	5400
98700	-6.58e-06	0.0109512	0	0.188785	5200
98750	-6.8432e-06	0.0113893	0	0.188785	5000
98800	-7.12833e-06	0.0118638	0	0.188785	4800
98850	-7.43826e-06	0.0123796	0	0.188785	4600
98900	-7.77636e-06	0.0129423	0	0.188785	4400
98950	-8.14667e-06	0.0135586	0	0.188785	4200
99000	-8.554e-06	0.0136572	0	0.188547	4000
99050	-9.00421e-06	0.0151025	0	0.188828	3800
99100	-9.50444e-06	0.0159415	0	0.188828	3600
99150	-1.00635e-05	0.0139813	0	0.187676	3400
99200	-1.06925e-05	0.0148552	0	0.187676	3200
99250	-1.14053e-05	0.0158455	0	0.187676	3000
99300	0	0.0149944	0	0.194385	2800
99350	0	0.0161478	0	0.194385	2600
99400	0	0.0174934	0	0.194385	2400
99450	0	0.0190837	0	0.194385	2200
99500	0	0.0209921	0	0.194385	2000
99550	0	0.0233246	0	0.194385	1800
99600	0	0.0262401	0	0.194385	1600
99650	0	0.0299887	0	0.194385	1400
99700	0	0.0349869	0	0.194385	1200
99750	0	0.0306598	0	0.194385	1000
99800	0	0.031009	0	0.194385	800
99850	0	0.0413453	0	0.194385	600
99900	0	0.0555964	0	0.194385	400
99950	0	0.0518144	0	0.194385	200
