pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
698	0	0	0	0	3.39899e+19
699	0	0	0	0	2.92871e+19
700	0	0	0	0	3.39897e+19
701	0	0	0	0	2.92874e+19
702	0	0	0	0	3.39904e+19
703	0	0	0	0	2.9288e+19
704	0	0	0	0	3.39904e+19
705	0	0	0	0	2.92877e+19
706	0	0	0	0	3.39903e+19
707	0	0	0	0	2.92873e+19
708	0	0	0	0	3.399e+19
709	0	0.0143089	0	-1	2.92872e+19
710	0	0.0142801	0	-1	3.39902e+19
711	0	0.0135782	0	-1	2.92872e+19
712	0	0.0128863	0	-1	3.39895e+19
713	0	0.0120186	0	-1	2.92865e+19
714	0	0.0121306	0	-1	3.39895e+19
715	0	0.011861	0	-1	2.92868e+19
716	0	0.0117067	0	-1	3.39894e+19
717	0	0.0115925	0	-1	2.92869e+19
718	0	0.011827	0	-1	3.39899e+19
719	0	0.0117682	0	-1	2.92876e+19
720	0	0.0115762	0	-1	3.39903e+19
721	0	0.0112793	0	-1	2.92876e+19
722	-0.0296862	0.0109723	0	2.17263	3.39902e+19
723	-0.0297262	0.0109168	0	2.16077	2.92879e+19
724	-0.0293177	0.0105413	0	2.12283	3.39906e+19
725	-0.0292041	0.0103055	0	2.09062	2.92881e+19
726	-0.0281301	0.00984403	0	2.07667	3.39905e+19
727	-0.0272202	0.00965179	0	2.09876	2.9288e+19
728	-0.0268382	0.00927168	0	2.05561	3.39906e+19
729	-0.0263164	0.00902215	0	2.04337	2.9288e+19
730	-0.025596	0.00868461	0	2.02708	3.39906e+19
731	-0.0251282	0.00841045	0	2.00617	2.92879e+19
732	-0.0245153	0.00811008	0	1.98872	3.39906e+19
733	-0.0242802	0.00791491	0	1.96728	2.92881e+19
734	-0.0236576	0.00761049	0	1.94852	3.39908e+19
735	-0.0226996	0.0072855	0	1.9453	2.9288e+19
736	-0.0225827	0.00703359	0	1.9047	3.39908e+19
737	-0.0220198	0.00670756	0	1.87611	2.92881e+19
738	-0.0211142	0.00648804	0	1.88718	3.39911e+19
739	-0.0203426	0.00613368	0	1.86336	2.92883e+19
740	-0.0200491	0.00586893	0	1.82776	3.39911e+19
741	-0.0194152	0.00561184	0	1.81311	2.92887e+19
742	-0.0187889	0.00530007	0	1.78585	3.39914e+19
743	-0.0180287	0.00497295	0	1.7618	2.92886e+19
744	-0.017334	0.00463104	0	1.72913	3.3991e+19
745	-0.0167149	0.0043223	0	1.69756	2.92883e+19
746	-0.0161816	0.00404502	0	1.66658	3.39913e+19
747	-0.0155748	0.0037376	0	1.6315	2.92887e+19
748	-0.0148922	0.0344079	0	-2.52618	3.39912e+19
749	-0.0143355	0.0334501	0	-2.49995	2.92885e+19
750	-0.0137171	0.0324756	0	-2.46249	3.39912e+19
751	-0.0131149	0.0315991	0	-2.41904	2.92885e+19
752	-0.0123147	0.0304496	0	-2.35812	3.39909e+19
753	-0.0114704	0.0289475	0	-2.31262	2.92878e+19
754	-0.0108667	0.0280429	0	-2.26532	3.39905e+19
755	-0.0100253	0.0264176	0	-2.22318	2.92875e+19
756	-0.00953114	0.025835	-0.0595696	0.817418	3.39904e+19
757	-0.00907699	0.0245479	-0.059303	0.767128	2.92877e+19
758	-0.00870688	0.0242093	-0.0597043	0.744678	3.39906e+19
759	-0.00809144	0.0230934	-0.0585073	0.716805	2.92878e+19
760	-0.00768494	0.022566	-0.0589179	0.686947	3.39905e+19
761	-0.00682494	0.0218398	-0.0558404	0.702128	2.92878e+19
762	-0.00621873	0.0204512	-0.0547248	0.658641	3.39902e+19
763	-0.00534104	0.019556	-0.0510366	0.676154	2.92872e+19
764	-0.00474759	0.0189973	-0.0498497	0.666991	3.39899e+19
765	-0.00417887	0.0191583	-0.0489525	0.686932	2.92876e+19
766	-0.00356069	0.0178798	-0.0474759	0.646639	3.39899e+19
767	-0.00287912	0.0171124	-0.0449143	0.651594	2.9287e+19
768	-0.00240333	0.0168896	-0.0456632	0.61882	3.399e+19
769	-0.00181709	0.0170247	-0.0448215	0.636249	2.92877e+19
770	-0.00120166	0.0157636	-0.0432599	0.591168	3.399e+19
771	-0.000600832	0.0152006	-0.0420582	0.575469	2.92873e+19
772	0	0.0144655	-0.0404645	0.556387	3.39899e+19
773	0	0.0141026	-0.0410991	0.522388	2.92874e+19
774	0	0.0127001	-0.0397791	0.469002	3.39897e+19
775	0	0.0129127	-0.0384246	0.506145	2.92874e+19
776	0	0.0122464	-0.0368692	0.497358	3.39901e+19
777	0	0.0115451	-0.0341046	0.511765	2.92872e+19
778	0	0.0105339	-0.0337896	0.452961	3.39898e+19
779	0	0.0094848	-0.0344832	0.379416	2.92868e+19
780	0	0.00906984	-0.0335174	0.370992	3.39895e+19
781	0	0.00917607	-0.0307802	0.424736	2.92872e+19
782	0	0.0080757	-0.0312308	0.348765	3.39895e+19
783	0	0.00748549	-0.0303247	0.327747	2.92868e+19
784	0	0.00694983	-0.0288542	0.317281	3.39894e+19
785	0	0.00635929	-0.0278467	0.295954	2.92866e+19
786	0	0.0058598	-0.0264741	0.28426	3.39893e+19
787	0	0.00527487	-0.0241458	0.279524	2.92865e+19
788	0	0.00479534	-0.022875	0.265234	3.39891e+19
789	0	0.0043158	-0.0216041	0.249637	2.92865e+19
790	0	0.00383785	-0.0201733	0.23494	3.39891e+19
791	0	0.00334414	-0.0188338	0.215896	2.92865e+19
792	0	0.00310192	-0.017574	0.214338	3.39896e+19
793	0	0.00274389	-0.0163043	0.202346	2.92872e+19
794	0	0.00220158	-0.0155777	0.16459	3.39899e+19
795	0	0.00165345	-0.0142991	0.130752	2.92872e+19
796	0	0.00108604	-0.0125451	0.0947752	3.39899e+19
797	0	0.000543019	-0.0112906	0.0505247	2.92872e+19
798	0	0	-0.00983773	-0	3.39902e+19
799	0	0	-0.00860801	-0	2.92875e+19
800	0	0	-0.00741682	-0	3.39906e+19
801	0	0	-0.00634138	-0	2.92879e+19
802	0	0	-0.00506428	-0	3.39909e+19
803	0	0	-0.00378585	-0	2.92884e+19
804	0	0	-0.00248968	-0	3.39911e+19
805	0	0	-0.00124947	-0	2.92888e+19
806	0	0	0	0	3.39913e+19
807	0	0	0	0	2.92883e+19
808	0	0	0	0	3.39906e+19
809	0	0	0	0	2.92878e+19
810	0	0	0	0	3.39905e+19
811	0	0	0	0	2.92882e+19
812	0	0	0	0	3.39909e+19
813	0	0	0	0	2.92882e+19
814	0	0	0	0	3.39908e+19
815	0	0	0	0	2.92881e+19
816	0	0	0	0	3.39905e+19
817	0	0	0	0	2.92878e+19
818	0	0	0	0	3.39905e+19
819	0	0	0	0	2.92875e+19
820	0	0	0	0	3.39902e+19
821	0	0	0	0	2.92875e+19
822	0	0	0	0	3.39903e+19
823	0	0	0	0	2.92874e+19
824	0	0	0	0	3.399e+19
825	0	0	0	0	2.92875e+19
826	0	0	0	0	3.39902e+19
827	0	0	0	0	2.92877e+19
828	0	0	0	0	3.399e+19
829	0	0	0	0	2.92874e+19
830	0	0	0	0	3.39904e+19
831	0	0	0	0	2.92877e+19
832	0	0	0	0	3.39904e+19
833	0	0	0	0	2.92878e+19
834	0	0	0	0	3.39906e+19
835	0	0	0	0	2.92878e+19
836	0	0	0	0	3.39902e+19
837	0	0	0	0	2.92875e+19
838	0	0	0	0	3.39899e+19
839	0	0	0	0	2.92875e+19
840	0	0	0	0	3.39905e+19
841	0	0	0	0	2.92878e+19
842	0	0	0	0	3.39908e+19
843	0	0	0	0	2.92885e+19
844	0	0	0	0	3.39908e+19
845	0	0	0	0	2.92878e+19
846	0	0	0	0	3.39905e+19
847	0	0	0	0	2.92882e+19
848	0	0	0	0	3.39909e+19
849	0	0	0	0	2.92882e+19
850	0	0	0	0	3.39909e+19
851	0	0	0	0	2.92878e+19
852	0	0	0	0	3.39909e+19
853	0	0	0	0	2.92882e+19
854	0	0	0	0	3.39911e+19
855	0	0	0	0	2.92881e+19
856	0	0	0	0	3.39908e+19
857	0	0	0	0	2.92881e+19
858	0	0	0	0	3.39911e+19
859	0	0	0	0	2.92884e+19
860	0	0	0	0	3.39908e+19
861	0	0	0	0	2.92877e+19
862	0	0	0	0	3.39908e+19
863	0	0	0	0	2.92884e+19
864	0	0	0	0	3.39911e+19
865	0	0	0	0	2.92881e+19
866	0	0	0	0	3.3991e+19
867	0	0	0	0	2.92883e+19
868	0	0	0	0	3.39912e+19
869	0	0	0	0	2.92888e+19
870	0	0	0	0	3.39912e+19
871	0	0	0	0	2.92881e+19
872	0	0	0	0	3.39905e+19
873	0	0	0	0	2.92878e+19
874	0	0	0	0	3.39908e+19
875	0	0	0	0	2.92878e+19
876	0	0	0	0	3.39901e+19
877	0	0	0	0	2.92871e+19
878	0	0	0	0	3.39901e+19
879	0	0	0	0	2.92874e+19
880	0	0	0	0	3.39899e+19
881	0	0	0	0	2.92869e+19
882	0	0	0	0	3.39892e+19
883	0	0	0	0	2.92862e+19
884	0	0	0	0	3.3989e+19
885	0	0	0	0	2.92863e+19
886	0	0	0	0	3.39893e+19
887	0	0	0	0	2.92866e+19
888	0	0	0	0	3.39894e+19
889	0	0	0	0	2.92867e+19
890	0	0	0	0	3.39894e+19
891	0	0	0	0	2.92871e+19
892	0	0	0	0	3.39897e+19
893	0	0	0	0	2.92871e+19
894	0	0	0	0	3.39901e+19
895	0	0	0	0	2.92874e+19
896	0	0	0	0	3.39902e+19
897	0	0	0	0	2.92871e+19
898	0	0	0	0	3.39901e+19
899	0	0	0	0	2.92874e+19
900	0	0	0	0	3.39901e+19
901	0	0	0	0	2.92872e+19
902	0	0	0	0	3.39899e+19
903	0	0	0	0	2.92874e+19
904	0	0	0	0	3.39901e+19
905	0	0	0	0	2.92874e+19
906	0	0	0	0	3.39901e+19
907	0	0	0	0	2.92872e+19
908	0	0	0	0	3.39896e+19
909	0	0	0	0	2.92869e+19
910	0	0	0	0	3.39896e+19
911	0	0	0	0	2.92869e+19
912	0	0	0	0	3.39897e+19
913	0	0	0	0	2.92869e+19
914	0	0	0	0	3.39899e+19
915	0	0	0	0	2.92872e+19
916	0	0	0	0	3.39899e+19
917	0	0	0	0	2.92868e+19
918	0	0	0	0	3.39895e+19
919	0	0	0	0	2.92868e+19
920	0	0	0	0	3.39895e+19
921	0	0	0	0	2.92865e+19
922	0	0	0	0	3.39893e+19
923	0	0	0	0	2.92866e+19
924	0	0	0	0	3.39897e+19
925	0	0	0	0	2.92868e+19
926	0	0	0	0	3.39891e+19
927	0	0	0	0	2.92861e+19
928	0	0	0	0	3.39885e+19
929	0	0	0	0	2.92859e+19
930	0	0	0	0	3.39886e+19
931	0	0	0	0	2.92859e+19
932	0	0	0	0	3.39882e+19
933	0	0	0	0	2.92856e+19
934	0	0	0	0	3.39883e+19
935	0	0	0	0	2.92856e+19
936	0	0	0	0	3.39883e+19
937	0	0	0	0	2.92849e+19
938	0	0	0	0	3.39883e+19
939	0	0	0	0	2.92863e+19
940	0	0	0	0	3.39893e+19
941	0	0	0	0	2.9287e+19
942	0	0	0	0	3.39897e+19
943	0	0	0	0	2.92874e+19
944	0	0	0	0	3.399e+19
945	0	0	0	0	2.92873e+19
946	0	0	0	0	3.399e+19
947	0	0	0	0	2.92874e+19
948	0	0	0	0	3.399e+19
949	0	0	0	0	2.92877e+19
950	0	0	0	0	3.39903e+19
951	0	0	0	0	2.9288e+19
952	0	0	0	0	3.39905e+19
953	0	0	0	0	2.92876e+19
954	0	0	0	0	3.399e+19
955	0	0	0	0	2.92873e+19
956	0	0	0	0	3.39901e+19
957	0	0	0	0	2.92875e+19
958	0	0	0	0	3.39898e+19
959	0	0	0	0	2.92871e+19
960	0	0	0	0	3.39895e+19
961	0	0	0	0	2.92871e+19
962	0	0	0	0	3.39898e+19
963	0	0	0	0	2.92873e+19
964	0	0	0	0	3.39903e+19
965	0	0	0	0	2.92874e+19
966	0	0	0	0	3.39905e+19
967	0	0	0	0	2.92878e+19
968	0	0	0	0	3.39905e+19
969	0	0	0	0	2.92877e+19
970	0	0	0	0	3.39903e+19
971	0	0	0	0	2.92875e+19
972	0	0	0	0	3.39902e+19
973	0	0	0	0	2.92879e+19
974	0	0	0	0	3.39906e+19
975	0	0	0	0	2.92877e+19
976	0	0	0	0	3.39902e+19
977	0	0	0	0	2.92871e+19
978	0	0	0	0	3.39895e+19
979	0	0	0	0	2.92861e+19
980	0	0	0	0	3.39888e+19
981	0	0	0	0	2.92869e+19
982	0	0	0	0	3.39896e+19
983	0	0	0	0	2.92869e+19
984	0	0	0	0	3.39894e+19
985	0	0	0	0	2.92867e+19
986	0	0	0	0	3.39891e+19
987	0	0	0	0	2.92867e+19
988	0	0	0	0	3.39894e+19
989	0	0	0	0	2.9287e+19
990	0	0	0	0	3.399e+19
991	0	0	0	0	2.92874e+19
992	0	0	0	0	3.39897e+19
993	0	0	0	0	2.9287e+19
994	0	0	0	0	3.39893e+19
995	0	0	0	0	2.92863e+19
996	0	0	0	0	3.3989e+19
997	0	0	0	0	2.92859e+19
998	0	0	0	0	3.39886e+19
999	0	0	0	0	2.92862e+19
1000	0	0	0	0	3.39892e+19
1001	0	0	0	0	2.92865e+19
1002	0	0	0	0	3.39888e+19
1003	0	0	0	0	2.92857e+19
1004	0	0	0	0	3.39881e+19
1005	0	0	0	0	2.92853e+19
1006	0	0	0	0	3.39885e+19
1007	0	0	0	0	2.92862e+19
1008	0	0	0	0	3.39888e+19
1009	0	0	0	0	2.92862e+19
1010	0	0	0	0	3.39888e+19
1011	0	0	0	0	2.92859e+19
1012	0	0	0	0	3.39887e+19
1013	0	0	0	0	2.92865e+19
1014	0	0	0	0	3.39893e+19
1015	0	0	0	0	2.92862e+19
1016	0	0	0	0	3.39889e+19
1017	0	0	0	0	2.92862e+19
1018	0	0	0	0	3.39893e+19
1019	0	0	0	0	2.92866e+19
1020	0	0	0	0	3.39896e+19
1021	0	0	0	0	2.92873e+19
1022	0	0	0	0	3.39902e+19
1023	0	0	0	0	2.92875e+19
1024	0	0	0	0	3.39901e+19
1025	0	0	0	0	2.92878e+19
1026	0	0	0	0	3.39907e+19
1027	0	0	0	0	2.9288e+19
1028	0	0	0	0	3.39906e+19
1029	0	0	0	0	2.92879e+19
1030	0	0	0	0	3.39906e+19
1031	0	0	0	0	2.92877e+19
1032	0	0	0	0	3.39906e+19
1033	0	0	0	0	2.9288e+19
1034	0	0	0	0	3.39911e+19
1035	0	0	0	0	2.9288e+19
1036	0	0	0	0	3.39909e+19
1037	0	0	0	0	2.92883e+19
1038	0	0	0	0	3.39909e+19
1039	0	0	0	0	2.92879e+19
1040	0	0	0	0	3.39906e+19
1041	0	0	0	0	2.92882e+19
1042	0	0	0	0	3.39906e+19
1043	0	0	0	0	2.92879e+19
1044	0	0	0	0	3.39909e+19
1045	0	0	0	0	2.92883e+19
1046	0	0	0	0	3.39906e+19
1047	0	0	0	0	2.92883e+19
1048	0	0	0	0	3.39911e+19
1049	0	0	0	0	2.92884e+19
1050	0	0	0	0	3.39915e+19
1051	0	0	0	0	2.92887e+19
1052	0	0	0	0	3.39912e+19
1053	0	0	0	0	2.92883e+19
1054	0	0	0	0	3.3991e+19
1055	0	0	0	0	2.92881e+19
1056	0	0	0	0	3.39911e+19
1057	0	0	0	0	2.92884e+19
1058	0	0	0	0	3.39914e+19
1059	0	0	0	0	2.92887e+19
1060	0	0	0	0	3.39911e+19
1061	0	0	0	0	2.92883e+19
1062	0	0	0	0	3.39906e+19
1063	0	0	0	0	2.92878e+19
1064	0	0	0	0	3.39904e+19
1065	0	0	0	0	2.92874e+19
1066	0	0	0	0	3.39902e+19
1067	0	0	0	0	2.92875e+19
1068	0	0	0	0	3.39899e+19
1069	0	0	0	0	2.92872e+19
1070	0	0	0	0	3.39898e+19
1071	0	0	0	0	2.92868e+19
1072	0	0	0	0	3.39894e+19
1073	0	0	0	0	2.92864e+19
1074	0	0	0	0	3.39894e+19
1075	0	0	0	0	2.92868e+19
1076	0	0	0	0	3.39891e+19
1077	0	0	0	0	2.92864e+19
1078	0	0	0	0	3.39888e+19
1079	0	0	0	0	2.92857e+19
1080	0	0	0	0	3.39888e+19
1081	0	0	0	0	2.92861e+19
1082	0	0	0	0	3.39887e+19
1083	0	0	0	0	2.92863e+19
1084	0	0	0	0	3.39887e+19
1085	0	0	0	0	2.92863e+19
1086	0	0	0	0	3.39891e+19
1087	0	0	0	0	2.92864e+19
1088	0	0	0	0	3.39891e+19
1089	0	0	0	0	2.92864e+19
1090	0	0	0	0	3.39887e+19
1091	0	0	0	0	2.92857e+19
1092	0	0	0	0	3.39884e+19
1093	0	0	0	0	2.92857e+19
1094	0	0	0	0	3.39883e+19
1095	0	0	0	0	2.92853e+19
1096	0	0	0	0	3.39879e+19
1097	0	0	0	0	2.92853e+19
1098	0	0	0	0	3.39879e+19
1099	0	0	0	0	2.9285e+19
1100	0	0	0	0	3.39879e+19
1101	0	0	0	0	2.92853e+19
1102	0	0	0	0	3.39879e+19
1103	0	0	0	0	2.92852e+19
1104	0	0	0	0	3.39875e+19
1105	0	0	0	0	2.92848e+19
1106	0	0	0	0	3.39879e+19
1107	0	0	0	0	2.92852e+19
1108	0	0	0	0	3.39882e+19
1109	0	0	0	0	2.92859e+19
1110	0	0	0	0	3.39886e+19
1111	0	0	0	0	2.9286e+19
1112	0	0	0	0	3.3989e+19
1113	0	0	0	0	2.92867e+19
1114	0	0	0	0	3.39891e+19
1115	0	0	0	0	2.92868e+19
1116	0	0	0	0	3.39894e+19
1117	0	0	0	0	2.92866e+19
1118	0	0	0	0	3.39893e+19
1119	0	0	0	0	2.92866e+19
1120	0	0	0	0	3.39893e+19
1121	0	0	0	0	2.92866e+19
1122	0	0	0	0	3.39893e+19
1123	0	0	0	0	2.92866e+19
1124	0	0	0	0	3.39882e+19
1125	0	0	0	0	2.92845e+19
1126	0	0	0	0	3.39872e+19
1127	0	0	0	0	2.92845e+19
1128	0	0	0	0	3.39872e+19
1129	0	0	0	0	2.92847e+19
1130	0	0	0	0	3.39872e+19
1131	0	0	0	0	2.92845e+19
1132	0	0	0	0	3.39872e+19
1133	0	0	0	0	2.92856e+19
1134	0	0	0	0	3.39882e+19
1135	0	0	0	0	2.92856e+19
1136	0	0	0	0	3.39882e+19
1137	0	0	0	0	2.92856e+19
1138	0	0	0	0	3.39891e+19
1139	0	0	0	0	2.9287e+19
1140	0	0	0	0	3.39897e+19
1141	0	0	0	0	2.92868e+19
1142	0	0	0	0	3.39897e+19
1143	0	0	0	0	2.9287e+19
1144	0	0	0	0	3.39897e+19
1145	0	0	0	0	2.92868e+19
1146	0	0	0	0	3.39895e+19
1147	0	0	0	0	2.92868e+19
1148	0	0	0	0	3.3989e+19
1149	0	0	0	0	2.92862e+19
1150	0	0	0	0	3.39888e+19
1151	0	0	0	0	2.92861e+19
1152	0	0	0	0	3.39884e+19
1153	0	0	0	0	2.92857e+19
1154	0	0	0	0	3.39881e+19
1155	0	0	0	0	2.92852e+19
1156	0	0	0	0	3.39887e+19
1157	0	0	0	0	2.92863e+19
1158	0	0	0	0	3.3989e+19
1159	0	0	0	0	2.92863e+19
1160	0	0	0	0	3.39894e+19
1161	0	0	0	0	2.92863e+19
1162	0	0	0	0	3.3989e+19
1163	0	0	0	0	2.92867e+19
1164	0	0	0	0	3.39894e+19
1165	0	0	0	0	2.92871e+19
1166	0	0	0	0	3.39897e+19
1167	0	0	0	0	2.92871e+19
1168	0	0	0	0	3.39901e+19
1169	0	0	0	0	2.92874e+19
1170	0	0	0	0	3.39901e+19
1171	0	0	0	0	2.92874e+19
1172	0	0	0	0	3.39897e+19
1173	0	0	0	0	2.92867e+19
1174	0	0	0	0	3.39897e+19
1175	0	0	0	0	2.92874e+19
1176	0	0	0	0	3.39903e+19
1177	0	0	0	0	2.92876e+19
1178	0	0	0	0	3.39904e+19
1179	0	0	0	0	2.92877e+19
1180	0	0	0	0	3.39903e+19
1181	0	0	0	0	2.92876e+19
1182	0	0	0	0	3.39906e+19
1183	0	0	0	0	2.92877e+19
1184	0	0	0	0	3.399e+19
1185	0	0	0	0	2.92872e+19
1186	0	0.0146312	0	-1	3.39902e+19
1187	0	0.0140142	0	-1	2.92872e+19
1188	0	0.0135738	0	-1	3.39899e+19
1189	0	0.0127798	0	-1	2.92872e+19
1190	0	0.0122571	0	-1	3.39896e+19
1191	0	0.0120104	0	-1	2.92869e+19
1192	0	0.0119911	0	-1	3.39899e+19
1193	0	0.0117273	0	-1	2.92872e+19
1194	0	0.011446	0	-1	3.39899e+19
1195	0	0.0112255	0	-1	2.92872e+19
1196	0	0.0109179	0	-1	3.399e+19
1197	0	0.0110053	0	-1	2.92875e+19
1198	0	0.0104508	0	-1	3.39899e+19
1199	0	0.0104409	0	-1	2.92875e+19
1200	0	0.0103567	0.0287686	-0.264706	3.39902e+19
1201	0	0.010069	0.0281932	-0.263158	2.92875e+19
1202	0	0.00974848	0.0275251	-0.261538	3.39902e+19
1203	0	0.00945993	0.0269465	-0.259843	2.92875e+19
1204	0	0.00911132	0.0261951	-0.258065	3.399e+19
1205	0	0.00855912	0.0248491	-0.256198	2.92869e+19
1206	0	0.00776693	0.022783	-0.254237	3.39893e+19
1207	0	0.00714079	0.0211761	-0.252174	2.92866e+19
1208	0	0.00694732	0.020842	-0.25	3.39896e+19
1209	0	0.00668563	0.0203045	-0.247706	2.92868e+19
1210	0	0.00690113	0.0212342	-0.245283	3.39897e+19
1211	0	0.0066357	0.0207034	-0.242718	2.92871e+19
1212	0	0.00656064	0.0207754	-0.24	3.39897e+19
1213	0	0.00600789	0.0193297	-0.237113	2.92869e+19
1214	0	0.00599529	0.0196209	-0.234043	3.39899e+19
1215	0	0.00545971	0.018199	-0.230769	2.92869e+19
1216	0	0.00502724	0.0170926	-0.227273	3.39893e+19
1217	0	0.00476348	0.0165468	-0.223529	2.92865e+19
1218	0	0.00484291	0.0172192	-0.219512	3.39896e+19
1219	0	0.00472213	0.0172219	-0.21519	2.92872e+19
1220	0	0.00443703	0.0166389	-0.210526	3.39899e+19
1221	0	0.00402363	0.015558	-0.205479	2.92868e+19
1222	0	0.0037667	0.0150668	-0.2	3.39896e+19
1223	0	0.00360844	0.0149889	-0.19403	2.92871e+19
1224	0	0.0032774	0.0142021	-0.1875	3.39897e+19
1225	0	0.00316303	0.0143774	-0.180328	2.92874e+19
1226	0	0.00293649	0.0140952	-0.172414	3.39904e+19
1227	0	0.00263305	0.0134578	-0.163636	2.92877e+19
1228	0	0.00242119	0.0133166	-0.153846	3.39907e+19
1229	0	0.00213803	0.0128282	-0.142857	2.92883e+19
1230	0	0.00183596	0.0122397	-0.130435	3.39909e+19
1231	0	0.00152997	0.0116277	-0.116279	2.92883e+19
1232	0	0.00118746	0.0106871	-0.1	3.39906e+19
1233	0	0.000881093	0.00998572	-0.0810811	2.92878e+19
1234	0	0.000574222	0.00918756	-0.0588235	3.39902e+19
1235	0	0.000289333	0.00868	-0.0322581	2.92875e+19
1236	0	0	0.00812851	0	3.399e+19
1237	0	0	0.00732465	0	2.92871e+19
1238	0	0	0.00699573	0	3.39901e+19
1239	0	0	0.00662553	0	2.92878e+19
1240	0	0	0.00587525	0	3.39902e+19
1241	0	0	0.00539062	0	2.92878e+19
1242	0	0	0.00477958	0	3.39905e+19
1243	0	0	0.0041927	0	2.92878e+19
1244	0	0	0.00345713	0	3.39902e+19
1245	0	0	0.00289076	0	2.92875e+19
1246	0	0	0.00221184	0	3.39899e+19
1247	0	0	0.00161322	0	2.92868e+19
1248	0	0	0.00100451	0	3.39892e+19
1249	0	0	0.000502253	0	2.92865e+19
1250	0	0	0	0	3.39893e+19
1251	0	0	0	0	2.92866e+19
1252	0	0	0	0	3.39896e+19
1253	0	0	0	0	2.92869e+19
1254	0	0	0	0	3.39896e+19
1255	0	0	0	0	2.92873e+19
1256	0	0	0	0	3.399e+19
1257	0	0	0	0	2.92873e+19
1258	0	0	0	0	3.399e+19
1259	0	0	0	0	2.92873e+19
1260	0	0	0	0	3.399e+19
1261	0	0	0	0	2.92874e+19
1262	0	0	0	0	3.39903e+19
1263	0	0	0	0	2.92876e+19
1264	0	0	0	0	3.39903e+19
1265	0	0	0	0	2.92876e+19
1266	0	0	0.056335	0	3.39901e+19
1267	0	0	0.0553175	0	2.92875e+19
1268	0	0	0.0557234	0	3.39904e+19
1269	0	0	0.0546985	0	2.92877e+19
1270	0	0	0.0540853	0	3.39905e+19
1271	0	0	0.0529095	0	2.92878e+19
1272	0	0	0.0530003	0	3.39906e+19
1273	0	0	0.0521566	0	2.9288e+19
1274	0	0	0.0509437	0	3.39907e+19
1275	0	0	0.0492836	0	2.92879e+19
1276	0	0	0.0478995	0	3.39905e+19
1277	0	0	0.045084	0	2.92874e+19
1278	0	0	0.0447436	0	3.39903e+19
1279	0	0	0.0445342	0	2.92879e+19
1280	0	0	0.0426084	0	3.39904e+19
1281	0	0	0.0426932	0	2.92881e+19
1282	0	0	0.0408718	0	3.39907e+19
1283	0	0	0.0380931	0	2.92877e+19
1284	0	0	0.0353431	0	3.399e+19
1285	0	0	0.0342386	0	2.92873e+19
1286	0	0	0.0332558	0	3.399e+19
1287	0	0	0.0313178	0	2.92871e+19
1288	0	0	0.0300907	0	3.39898e+19
1289	0	0	0.0289642	0	2.92871e+19
1290	0	0	0.0283743	0	3.39899e+19
1291	0	0	0.0272677	0	2.92872e+19
1292	0	0	0.0261325	0	3.39899e+19
1293	0	0	0.0505129	0	2.9287e+19
1294	0	0	0.0454912	0	3.39893e+19
1295	0	0	0.0434133	0	2.92866e+19
1296	0	0	0.0387148	0	3.39884e+19
1297	0	0	0.0360509	0	2.92856e+19
1298	0	0	0.0311002	0	3.39873e+19
1299	0	0	0.0310845	0	2.9285e+19
1300	0	0	0.029714	0	3.39876e+19
1301	0	0	0.0322764	0	2.9286e+19
1302	0	0	0.0333168	0	3.39894e+19
1303	0	0	0.0318683	0	2.92868e+19
1304	0	0	0.0322538	0	3.39894e+19
1305	0	0	0.0307179	0	2.92868e+19
1306	0	0	0.0300247	0	3.39898e+19
1307	0	0	0.0284444	0	2.92871e+19
1308	0	0	0.0250965	0	3.39894e+19
1309	0	0	0.0229573	0	2.92864e+19
1310	0	0	0.0215225	0	3.39891e+19
1311	0	0	0.0203141	0	2.92866e+19
1312	0	0	0.0191616	0	3.39893e+19
1313	0	0	0.0408654	0	2.92865e+19
1314	0	0	0.0383174	0	3.39891e+19
1315	0	0	0.037623	0	2.92866e+19
1316	0	0	0.0341466	0	3.39888e+19
1317	0	0	0.0328151	0	2.92861e+19
1318	0	0	0.032554	0	3.3989e+19
1319	0	0	0.0313305	0	2.92861e+19
1320	0	0	0.0307222	0	3.3989e+19
1321	0	0	0.030232	0	2.92863e+19
1322	0	0	0.0294817	0	3.3989e+19
1323	0	0	0.0312256	0	2.92869e+19
1324	0	0	0.0301847	0	3.39896e+19
1325	0	0	0.0290179	0	2.92869e+19
1326	0	0	0.0281216	0	3.39896e+19
1327	0	0	0.0268653	0	2.92869e+19
1328	0	0	0.0277421	0	3.399e+19
1329	0	0	0.027827	0	2.92876e+19
1330	0	0	0.027645	0	3.39906e+19
1331	0	0	0.026443	0	2.9288e+19
1332	0	0	0.0258388	0	3.3991e+19
1333	0	0	0.0246084	0	2.92883e+19
1334	0	0	0.0232434	0	3.39908e+19
1335	0	0	0.0220601	0	2.92882e+19
1336	0	0	0.0205886	0	3.39906e+19
1337	0	0	0.0194613	0	2.9288e+19
1338	0	0	0.01853	0	3.3991e+19
1339	0	0	0.0174396	0	2.92887e+19
1340	0	0	0.0160445	0	3.3991e+19
1341	0	0	0.0148437	0	2.92884e+19
1342	0	0	0.0133567	0	3.39908e+19
1343	0	0	0.01209	0	2.9288e+19
1344	0	0	0.011522	0	3.39906e+19
1345	0	0	0.0106435	0	2.92876e+19
